z	dL [Mpc]	sigma_dL [Mpc] (CF approx)	sigma_dL [Mpc] (CF approx, gaussian prior)	sigma_dL [Mpc]=2dL/SNR	SNR_GW
0.485651457660270847	2734.45573764851315	282.544002214806142	190.109705900456532	391.382980797954342	13.9732991561027298
0.33782032655999128	1781.18161933187321	266.680169824901156	178.920842607596512	194.765437740195374	18.2905308046272097
0.384446995218310938	2072.16539735257038	227.45699403756359	168.95678229291633	282.909955770490501	14.6489393892776665
0.149004604194926227	707.887432188692401	23.9547476792858767	22.2201355675984402	69.8123548162512461	20.2797179396649447
0.290854219362806088	1497.85919326267504	268.762376506450892	126.465247848119276	195.876397203847143	15.2939222350905695
0.388620925105684023	2098.66653855682989	312.498378412084037	220.777002582411427	311.588360330028795	13.4707633900955734
0.293008214322911353	1510.63010907074818	160.41044521572465	117.969688052380576	209.514103857740796	14.4203190263168128
0.150017241711506877	713.149227496553067	30.5513434993253412	27.9632906461702646	39.3342908435385545	36.2609424094245298
0.154028657647212519	734.04939207837424	62.9047915735542489	47.1809724956323109	69.3675957475525577	21.1640430713435279
0.190887287141334294	930.230526567111383	36.3872320478930078	34.2899753328732118	91.4541049908209526	20.3431114800254527
0.475883687596949212	2668.80506555961392	546.056862100634703	259.817029076596839	339.801389543150351	15.7080291469538587
0.364749028680196208	1948.0918664479409	177.137285959889908	130.774615265002041	148.009017994786649	26.3239617807147255
0.335614531426957186	1767.6510584545772	205.695331347583078	157.741583212745582	229.516481397265656	15.4032603470857854
0.299865738416442706	1551.43302549518899	186.24775531239564	130.499529208691456	211.412700321507955	14.6768195395624943
0.269221832962421192	1370.82508124595074	103.101850971121038	69.9863056579914371	85.1890134035488566	32.1831425550667092
0.384406568374231483	2071.90907579258146	295.490652170518501	201.748352627119658	210.199421690544176	19.7137466804532728
0.325246100129349625	1704.34183485712651	134.196066521360962	111.739813298058891	197.017752591204461	17.3014036800378577
0.164245295766415111	787.683680714904654	35.8871927279107439	34.1038035070639367	101.2027022947278872	15.5664554968299242
0.301521119352255784	1561.31562744290454	165.664970019918513	122.743159079247022	162.447984718872998	19.2223452958787355
0.413182213872727466	2256.0716819980903	254.203140837111505	182.511795890993824	344.092485197287971	13.1131703193375753
0.253944875530116132	1282.47470714799306	65.6406960742572494	63.521012515889737	191.384542290220588	13.4020719939148947
0.544992411604122484	3140.7220162161243	331.149738026558225	219.858709247334673	475.682056795712039	13.2051313323552542
0.381425970372257339	2053.02986582042013	187.506497758408216	133.368729778001551	167.253407812355091	24.549931659673625
0.256846257575014114	1299.16615178656593	68.6555974028058387	65.1466687500944914	183.938864617363195	14.1260647062179281
0.271464263931657346	1383.88926579495114	150.263837280459967	112.674249643483947	207.274386929102707	13.353210556288408
0.2641309171875168	1341.25642513249386	197.500149314023133	132.285138931734565	148.267381033608013	18.0924005776896948
0.277098149287387408	1416.8187562746848	274.865829963659792	126.24465214336	191.459363885867627	14.8002033174964058
0.34799714861223352	1843.88655540856416	303.004435708663436	173.469870989234778	193.878043178228693	19.021097233929801
0.283120667813302251	1452.1881135494009	206.54866858352446	138.044026931996996	137.221393793115744	21.1656225521046366
0.188494884336666058	917.27365442270866	119.201030680515345	84.6156943868609943	97.1621315047300188	18.8812995395856298
0.291648972233332415	1502.56869460106122	138.583607673490008	112.963401409843016	203.876621439387059	14.7399803272468688
0.23976447521526234	1201.49644449744687	138.78566249087126	83.2564583612517026	154.526425599889382	15.5506922499902434
0.142958271295504424	676.589720670326074	19.679996706398871	17.8168028386827899	56.5020574043166861	23.9492065157484149
0.134712973437298267	634.242276490923814	34.6296355675377612	30.496910554721179	60.5372036219984686	20.9538015812956395
0.370039922918244724	1981.25593585992942	183.013036778562679	145.942794531680761	283.918672625929101	13.9565032305591981
0.199552261587897739	977.413344088590634	55.4041238658677244	51.6237480944040357	117.5277943141602026	16.6328884123511216
0.233741961646568797	1167.40895804890147	163.935996076174661	118.574756391548192	128.072709666739618	18.2304092899515915
0.287700910131534648	1479.20287603535007	138.610805528802359	93.5084949529122582	172.854018142694519	17.1150534066756599
0.237718802834901766	1189.89742112906197	246.468066686029346	112.648273282147812	141.943933728574175	16.7657382724701591
0.327107199712290075	1715.67004648747456	186.463178436127436	148.739507354916356	141.123317564812508	24.314480074485683
0.166370179245554528	798.911069279195658	26.5169499044338899	24.6394246943484347	87.9716098178593533	18.162929402640227
0.337748700157866288	1780.74191576657495	169.376178797239078	126.399124567546451	159.593664616559193	22.3159474412094916
0.336836358424342119	1775.14318626995418	205.77495775905652	134.340638662851802	216.442500209567961	16.4029077889156909
0.114154886759469054	530.352266191686567	22.1476943644992588	20.2231588306685772	45.6904327875079249	23.2150248459317936
0.284569938383683052	1460.72529200404961	201.495905057736195	124.293868428787448	102.809404661916948	28.4161803447372172
0.141107734257213124	667.051929151032141	61.7752857423375019	35.6252287491877908	43.5793266797022573	30.6132278753963334
0.202406288693617764	993.041096418480606	75.2633615911423703	58.7074146834113861	71.2166864513954837	27.8878770102908113
0.368841311793710158	1973.73236664794149	163.005003202480282	140.194051925456336	306.466400582699473	12.8805791623172272
0.249400543026380816	1256.4150459952557	160.104641108733062	121.264338808101073	195.692350586189641	12.840716995137603
0.13195236386348741	620.150304355194862	20.9682920760650546	19.2961671739377039	49.800138657636727	24.9055653687460712
0.339925647860708224	1794.11604999689575	175.451570894962714	124.498211271076528	188.671284371884977	19.0184325714406128
0.380051586502511807	2044.33706711397463	207.039359863094518	166.300535194045523	179.683961370423078	22.7548085151520176
0.355276194522812006	1889.01606363398787	196.173374935588498	132.175718077898978	261.40406331035436	14.452843920725412
0.31559627655896394	1645.85667744902616	231.414129557430215	173.521188279332847	227.002882622999852	14.5007557475155036
0.236538711671346213	1183.21584931621555	116.050115652628691	74.6198754429577491	142.545730761049793	16.6012106149941019
0.190020288775669677	925.531472502128167	37.6283388876759517	35.6806877710258377	126.3489754557966306	14.6503993271544442
0.355324004089631718	1889.31324368179162	151.018944326537451	98.1648280399163866	135.882377238895747	27.8080687440458441
0.244157072066977676	1226.47355222122678	121.343864848168224	81.0718913940945924	102.186894529004389	24.0045175631227075
0.167721942502117472	806.066372936613334	91.3587624569446177	72.3051549589253568	68.778067792738889	23.4396341393502254
0.199537386749083723	977.332006578383357	45.5259029250294418	43.8949576066618974	141.722891961665552	13.7921544367404056
0.606876177683753237	3577.27057995652558	481.938423334500442	359.031767286762431	557.545032082100872	12.8322211628271035
0.498469244809536249	2821.14043708224381	327.419723589325201	214.323541241694528	405.677985912171345	13.9082747156658204
0.263615424783243402	1338.26941303067565	115.586463832442604	94.1789661578359869	74.9732363264956787	35.6999238288911584
0.461090271394289708	2570.05748874420396	494.197087292429046	265.95584862020894	352.963031880967848	14.5627573236107182
0.275521372547135712	1407.58726681125495	154.270651738491807	120.203069769618622	157.266506731706992	17.9006616992207519
0.274669527162489935	1402.60497301314444	179.852823859727778	136.814594849851602	204.992825133716326	13.6844299023463734
0.170595001031432325	821.307605269253031	106.456478598991481	81.7885227110112964	92.5881270093249601	17.7410998968914342
0.350197509642972804	1857.50417796418947	254.974810716756366	158.73033153958869	271.910928386973535	13.6625930335588315
0.409909045185655074	2234.9523696991655	424.721462692434727	196.847656743779709	259.859624923144914	17.2012283197912446
0.532956944798317789	3057.31663938176325	327.099205672490825	226.885813033036356	417.051193940401265	14.6615891948203814
0.461195848311674705	2570.75928842831036	278.685237073145288	199.399633769546369	345.21211025800656	14.893795507387976
0.211865963306527405	1045.14461878283214	109.057264178572993	84.2967775521014318	80.417905638329552	25.9928335732405671
0.409417062499205731	2231.78173262455175	498.547033246392914	242.766027423129543	332.849416225744416	13.4101586112497042
0.0919690834734607776	421.00597517961171	23.7002174965315184	20.3415880868144221	21.2171829318553464	39.6853792072005902
0.176462255254436151	852.572555554437599	145.224235496120059	70.7291923915075813	108.0315523397684319	15.7837694097558518
0.256096697989271149	1294.85001645242892	271.680331768552037	123.768130468917207	160.037925773534685	16.1817895376216754
0.282878647334210864	1450.76342410444568	181.29865250908594	135.579498125527522	110.599881071495195	26.2344481757015124
0.385942383034072467	2081.65153973043198	309.930292119139722	231.54113757909488	292.456191730500597	14.235646900912128
0.240859262883668546	1207.71256066751175	99.3960839895985657	85.4405559364894742	153.858518948291872	15.699001510256247
0.174735373538740468	843.351041240059999	58.3356650990665884	44.7600418627460854	34.1219151287671654	49.4316358303731889
0.332770888253083097	1750.23990574192635	274.676753704529688	159.917990667997316	158.655122724924689	22.063452798514195
0.367332839016992985	1964.27256209292409	185.262717948882511	114.546111219781992	228.778885618889851	17.1717993710756822
0.234233950505309263	1170.18675448429985	73.4481196499992421	69.8713488392584736	174.679227483976811	13.3981214748804653
0.0766135831860577099	347.045388406515826	9.09749928504082384	7.94082027027053705	21.5061001059749874	32.2741349381236304
0.311901057906403434	1623.57335949559479	241.951884826656908	147.6452672906033	144.081949010830384	22.5368045149577156
0.217660730166655991	1077.29198543310963	82.1903007087885555	62.7898483367383164	57.0409618384429557	37.7725743294554661
0.366214950346496426	1957.26844672680932	246.592997596700343	189.375069570048282	271.037049409452076	14.4428110547351025
0.166703870830013479	800.676470959237236	23.6996326735011458	21.5457338245530643	77.8048667209792999	20.5816552280872394
0.258619691079034375	1309.388985462866	65.9428416937091697	63.8487894155669409	202.436777738347595	12.9362757112768296
0.258394827406334571	1308.09191936913294	89.9101505966690269	80.6227695900728207	174.458199538447213	14.9960497452096515
0.38023994320320087	2045.5279277381519	232.369493972906838	178.834370879217573	267.141985359184445	15.3141628036330371
0.351301176799481585	1864.34255627941707	168.925824008832535	106.038905616729352	186.881131031220925	19.9521754389206301
0.207169389788463665	1019.2176164445566	51.3274837617613358	48.5755016381698042	118.020170164284098	17.2719225031756096
0.206897817673964646	1017.72194683976647	74.7481899679549713	62.4535594030672385	114.658161419171483	17.7522809408942379
0.322700373821719122	1688.871762694567	147.053737496362999	121.777959428063426	254.563984916690787	13.2687407705946399
0.32946084594518954	1730.01866382894332	281.700340526335879	174.347309482878785	182.404751134703755	18.9690087902517952
0.291080406630304544	1499.19921779939864	195.324248914901347	147.788561714742542	202.52126418103214	14.8053511700309794
0.274549195303343208	1401.90145447402256	123.583116832870388	79.3240303949857264	124.124696976316063	22.5885982181534111
0.230740570750350482	1150.48949099455626	107.47286168511701	68.5415395563177441	90.935083379360957	25.3035340869479342
0.291865788324696229	1503.85400781638987	268.747254444193231	132.240600270304185	209.257666151393567	14.3732273753677706
0.109111885996413083	505.242062780344838	14.2205237098097843	12.6495746463807492	21.52552600679755059	46.9435276629982781
